"","Id","SalePrice","GrLivArea","Neighborhood"
"174",652,108000,1510,"Edwards"
"175",657,145500,1053,"NAmes"
"176",659,97500,1458,"NAmes"
"177",660,167000,1486,"Edwards"
"178",663,110000,1392,"NAmes"
"179",664,137500,1181,"Edwards"
"180",667,129000,2380,"NAmes"
"181",672,103600,1369,"Edwards"
"182",675,140000,1136,"NAmes"
"183",695,141500,1539,"BrkSide"
"184",697,89000,616,"BrkSide"
"185",698,123500,1148,"Edwards"
"186",711,52000,729,"BrkSide"
"187",714,129000,960,"BrkSide"
"188",723,124500,864,"NAmes"
"189",724,135000,1470,"Edwards"
"190",725,320000,1698,"Edwards"
"191",726,120500,864,"NAmes"
"192",729,110000,1776,"NAmes"
"193",737,93500,1040,"NAmes"
"194",739,179000,1200,"Edwards"
"195",750,98000,1529,"Edwards"
"196",755,156000,1026,"NAmes"
"197",761,127500,864,"NAmes"
"198",762,100000,1301,"BrkSide"
"199",772,102000,1220,"Edwards"
"200",773,107000,1117,"Edwards"
"201",774,114500,912,"NAmes"
"202",798,110000,773,"NAmes"
"203",805,118000,1128,"NAmes"
"204",807,135500,980,"NAmes"
"205",808,223500,1576,"BrkSide"
"206",809,159950,1086,"NAmes"
"207",814,157900,1442,"NAmes"
"208",815,116000,1250,"Edwards"
"209",817,137000,1008,"NAmes"
"210",827,109500,784,"BrkSide"
"211",831,166000,1392,"NAmes"
"212",834,167000,1516,"NAmes"
"213",835,139950,1144,"NAmes"
"214",840,130500,1200,"Edwards"
"215",843,174900,1165,"NAmes"
"216",844,141000,1800,"NAmes"
"217",854,158000,1445,"NAmes"
"218",864,132500,1148,"NAmes"
"219",866,148500,1002,"NAmes"
"220",871,109500,894,"NAmes"
"221",873,116000,910,"NAmes"
"222",874,133000,1268,"NAmes"
"223",881,157000,1090,"Edwards"
"224",885,100000,892,"NAmes"
"225",887,145000,1712,"NAmes"
"226",888,135500,1393,"Edwards"
"227",889,268000,2217,"NAmes"
"228",890,149500,1505,"NAmes"
"229",891,122900,924,"NAmes"
"230",896,140000,1796,"NAmes"
"231",901,110000,858,"NAmes"
"232",902,153000,1306,"NAmes"
"233",906,128000,1063,"NAmes"
"234",911,154300,2274,"NAmes"
"235",913,88000,1015,"BrkSide"
"236",918,135000,1229,"Edwards"
"237",920,176500,1414,"NAmes"
"238",922,145900,2200,"Edwards"
"239",932,117500,925,"NAmes"
"240",935,242000,2069,"NAmes"
"241",936,79900,747,"BrkSide"
"242",943,150000,1440,"Edwards"
"243",947,143000,1144,"NAmes"
"244",951,129000,864,"NAmes"
"245",955,127500,980,"Edwards"
"246",961,116500,858,"BrkSide"
"247",968,135000,1098,"NAmes"
"248",970,140000,1095,"NAmes"
"249",971,135000,1192,"NAmes"
"250",975,167500,2019,"BrkSide"
"251",977,85500,869,"BrkSide"
"252",979,110000,894,"Edwards"
"253",981,178400,999,"NAmes"
"254",986,125000,1164,"Edwards"
"255",993,187000,1851,"NAmes"
"256",996,121600,1230,"BrkSide"
"257",997,136500,1050,"NAmes"
"258",1001,82000,944,"Edwards"
"259",1007,163500,1657,"NAmes"
"260",1012,100000,1664,"Edwards"
"261",1015,119200,1082,"NAmes"
"262",1021,176000,1132,"Edwards"
"263",1027,167500,1264,"NAmes"
"264",1029,105000,1376,"NAmes"
"265",1036,84000,845,"Edwards"
"266",1046,139600,1733,"Edwards"
"267",1050,84900,930,"Edwards"
"268",1053,165000,1977,"NAmes"
"269",1054,144500,1526,"Edwards"
"270",1065,154000,1154,"NAmes"
"271",1068,167900,1611,"NAmes"
"272",1070,135000,893,"NAmes"
"273",1071,135000,1048,"NAmes"
"274",1073,91500,1456,"Edwards"
"275",1074,159500,1426,"Edwards"
"276",1078,138800,1096,"NAmes"
"277",1084,160000,1251,"NAmes"
"278",1089,137500,1709,"Edwards"
"279",1091,92900,1040,"NAmes"
"280",1094,146000,1200,"NAmes"
"281",1095,129000,936,"NAmes"
"282",1099,128000,1324,"BrkSide"
"283",1102,119500,950,"NAmes"
"284",1103,135000,1134,"NAmes"
"285",1104,159500,1194,"NAmes"
"286",1113,129900,816,"NAmes"
"287",1114,134500,1008,"NAmes"
"288",1120,133700,1040,"NAmes"
"289",1123,112000,960,"Edwards"
"290",1124,118000,698,"Edwards"
"291",1126,115000,1005,"NAmes"
"292",1136,102000,986,"BrkSide"
"293",1137,119000,1252,"NAmes"
"294",1140,144000,1167,"BrkSide"
"295",1141,139000,952,"NAmes"
"296",1145,80000,924,"Edwards"
"297",1146,149000,1576,"BrkSide"
"298",1151,124000,932,"NAmes"
"299",1152,149900,1466,"Edwards"
"300",1155,201800,1820,"NAmes"
"301",1157,179900,1265,"NAmes"
"302",1169,235000,2108,"Edwards"
"303",1172,163000,1261,"NAmes"
"304",1180,93000,1124,"Edwards"
"305",1186,104900,1221,"Edwards"
"306",1201,116050,864,"NAmes"
"307",1203,117000,1348,"BrkSide"
"308",1209,140000,1283,"NAmes"
"309",1213,113000,672,"Edwards"
"310",1215,134500,999,"NAmes"
"311",1219,80500,912,"BrkSide"
"312",1221,115000,912,"NAmes"
"313",1223,143000,1846,"NAmes"
"314",1224,137900,2136,"NAmes"
"315",1226,145000,1138,"NAmes"
"316",1228,147000,912,"NAmes"
"317",1230,127000,1507,"NAmes"
"318",1232,132500,1190,"NAmes"
"319",1233,101800,1224,"NAmes"
"320",1234,142000,1188,"NAmes"
"321",1250,119000,988,"NAmes"
"322",1251,244000,2110,"NAmes"
"323",1255,165400,1656,"Edwards"
"324",1256,127500,1367,"BrkSide"
"325",1258,99900,864,"Edwards"
"326",1260,151000,1054,"NAmes"
"327",1262,128900,1050,"NAmes"
"328",1264,180500,1824,"BrkSide"
"329",1265,181000,1337,"NAmes"
"330",1270,144000,1524,"NAmes"
"331",1274,177000,1357,"Edwards"
"332",1276,137000,1920,"NAmes"
"333",1286,132500,1412,"BrkSide"
"334",1291,180500,1152,"NAmes"
"335",1295,115000,864,"Edwards"
"336",1296,138500,1052,"NAmes"
"337",1297,155000,1128,"NAmes"
"338",1298,140000,1072,"Edwards"
"339",1299,160000,5642,"Edwards"
"340",1300,154000,1246,"NAmes"
"341",1305,130000,1708,"Edwards"
"342",1315,119000,948,"Edwards"
"343",1316,206900,2112,"NAmes"
"344",1320,111000,948,"Edwards"
"345",1321,156500,1478,"NAmes"
"346",1322,72500,720,"BrkSide"
"347",1324,82500,708,"BrkSide"
"348",1327,79000,774,"Edwards"
"349",1333,100000,816,"Edwards"
"350",1341,123000,872,"NAmes"
"351",1351,200000,2634,"NAmes"
"352",1352,171000,1716,"NAmes"
"353",1353,134900,1176,"BrkSide"
"354",1357,110000,892,"NAmes"
"355",1358,149900,1078,"NAmes"
"356",1363,104900,1738,"NAmes"
"357",1372,165500,1661,"NAmes"
"358",1378,117000,1604,"Edwards"
"359",1381,58500,864,"Edwards"
"360",1382,237500,2117,"NAmes"
"361",1385,105000,1258,"Edwards"
"362",1390,131000,1218,"BrkSide"
"363",1392,124000,1584,"NAmes"
"364",1393,123000,900,"NAmes"
"365",1398,137500,1513,"BrkSide"
"366",1399,138000,1904,"NAmes"
"367",1401,120000,1158,"BrkSide"
"368",1412,140000,1668,"NAmes"
"369",1413,90000,1040,"NAmes"
"370",1415,207000,1848,"BrkSide"
"371",1419,124000,1144,"NAmes"
"372",1424,274970,2201,"Edwards"
"373",1425,144000,1344,"NAmes"
"374",1426,142000,1252,"NAmes"
"375",1428,140000,1558,"NAmes"
"376",1436,174000,1537,"NAmes"
"377",1437,120500,864,"NAmes"
"378",1444,121000,952,"BrkSide"
"379",1449,112000,1346,"Edwards"
"380",1451,136000,1792,"NAmes"
"381",1453,145000,1072,"Edwards"
"382",1459,142125,1078,"NAmes"
"383",1460,147500,1256,"Edwards"
